id,amenity,transit
881f83b8b1fffff,135,135
881f83b8b3fffff,131,131
881f83b8bbfffff,141,141
881f83a16dfffff,134,134
881f83a165fffff,171,171
881f83a161fffff,174,174
881f83a163fffff,169,169
881f83b887fffff,178,178
881f83b8b9fffff,149,149
881f83b883fffff,174,174
881f83b895fffff,164,164
881f83b897fffff,140,140
881f83a169fffff,138,138
881f83a16bfffff,170,170
881f83a145fffff,167,167
881f83a10dfffff,113,113
881f83a147fffff,151,151
881f83b893fffff,190,190
881f83a14dfffff,150,150
881f8e8b5dfffff,161,161
881f8e8b51fffff,116,116
881f8e8a2dfffff,134,134
881f8e8a21fffff,124,124
881f8e8b59fffff,173,173
881f8e99b3fffff,173,173
881f8e8a65fffff,144,144
881f8e8b5bfffff,163,163
881f8e8a67fffff,133,133
881f8e8a29fffff,109,109
881f8e8a2bfffff,153,153
881f8e8a6dfffff,138,138
881f8e8a61fffff,121,121
881f8e8a63fffff,101,101
881f8e8a0dfffff,126,126
881f8e8a05fffff,174,174
881f8e8a69fffff,149,149
881f8e8a6bfffff,171,171
881f830f57fffff,152,152
881f830f51fffff,132,132
881f830f53fffff,171,171
881f830e2dfffff,123,123
881f830e21fffff,176,176
881f830f59fffff,124,124
881f8301b3fffff,128,128
881f830e65fffff,164,164
881f830f5bfffff,131,131
881f8e1223fffff,162,162
881f8e122bfffff,151,151
881f8e123dfffff,167,167
881f8e12e7fffff,120,120
881f8e12e1fffff,150,150
881f8e12e3fffff,149,149
881f8e1207fffff,185,185
881f8e1205fffff,145,145
881f8e1239fffff,126,126
881f8e123bfffff,123,123
881f8e1215fffff,114,114
881f8e1217fffff,157,157
881f8e12edfffff,140,140
881f8e12ebfffff,148,148
881f8e1285fffff,131,131
881f8e1201fffff,154,154
881f8e1203fffff,154,154
881f8e120bfffff,139,139
881f8e121dfffff,132,132
881f9c1887fffff,148,148
881f9c1881fffff,145,145
881f9c1883fffff,156,156
881f9c1891fffff,147,147
881f9c188bfffff,119,119
881f9c18d7fffff,123,123
881f9c189dfffff,173,173
881f9c1899fffff,147,147
881f9c18d3fffff,137,137
881f9c1363fffff,158,158
881f9cc697fffff,171,171
881f9c1369fffff,149,149
881f9c136bfffff,162,162
881f9c1361fffff,156,156
881f9c1301fffff,173,173
881f9cc683fffff,157,157
881f9cc69dfffff,153,153
881f9cc691fffff,154,154
881f9cc693fffff,148,148
881f9c1345fffff,144,144
881f9c130bfffff,169,169
881f9c134dfffff,126,126
881f83ce8dfffff,133,133
881f83cec7fffff,148,148
881f83c527fffff,138,138
881f83cec9fffff,142,142
881f83cec1fffff,153,153
881f83cecbfffff,146,146
881f83c521fffff,146,146
881f83c523fffff,144,144
881f83c535fffff,100,100
881f83c529fffff,194,194
881f83c52bfffff,185,185
881f8e1247fffff,154,154
881f8e1241fffff,154,154
881f8e1243fffff,153,153
881f8e1209fffff,157,157
881f8e88a7fffff,138,138
881f8e124dfffff,153,153
881f8e899bfffff,128,128
881f8e1249fffff,175,175
881f8e124bfffff,162,162
881f8e88b5fffff,184,184
881f8e88b1fffff,104,104
881f8e88b7fffff,139,139
881f8e88b3fffff,167,167
881f8e88bbfffff,179,179
881f8e8897fffff,153,153
881f8ec9d5fffff,132,122
881f8ec9d7fffff,119,119
881f8ec999fffff,102,102
881f8ec99dfffff,149,149
881f8ec99bfffff,105,105
881f8ec8a5fffff,130,130
881f8ec8a7fffff,110,110
881f8ec9ddfffff,124,114
881f8ec9d1fffff,118,118
881f8ec9d9fffff,151,151
881f8ec9d3fffff,144,144
881f8ec9dbfffff,139,139
881f8ec8adfffff,135,135
881f8ec8a1fffff,118,118
881f8ec837fffff,190,190
881f8ec9cbfffff,167,167
881f8ec833fffff,159,159
881f8ec8e5fffff,149,149
881f8ec8e7fffff,126,126
881f8ec8a9fffff,164,164
881f9d0d3bfffff,159,159
881f9d0dedfffff,152,152
881f9d0de1fffff,105,105
881f9d0de5fffff,148,148
881f9d0de7fffff,99,99
881f9d0debfffff,112,112
881f9d0de3fffff,160,160
881f9d0d39fffff,125,125
881f9d0d15fffff,110,110
881f9d0d17fffff,153,153
881f9d0d13fffff,163,163
881f9d0de9fffff,113,113
881f9d0dc5fffff,120,120
881f9d0d1dfffff,153,153
881f9d0d11fffff,140,140
881f9d7043fffff,155,155
881f9d7053fffff,174,174
881f9d7237fffff,153,153
881f9d704bfffff,158,158
881f9d705dfffff,116,116
881f9d7051fffff,139,139
881f9d7059fffff,144,144
881f9d705bfffff,170,170
881f9d72adfffff,178,178
881f9d7235fffff,173,173
881f9d7231fffff,147,147
881f9d723dfffff,171,171
881f9d7233fffff,122,122
881f9d72e5fffff,165,165
881f9d72e7fffff,138,138
881f9d72edfffff,127,127
881f822c63fffff,167,167
881f822c07fffff,129,129
881f822c6bfffff,128,128
881f822c0dfffff,146,146
881f822c01fffff,140,140
881f822c47fffff,141,141
881f822c43fffff,152,152
881f822c09fffff,154,154
881f822c49fffff,157,157
881f822c4bfffff,166,166
881f822e35fffff,177,177
881f8ec681fffff,121,121
881f8ec6b9fffff,176,176
881f8ec687fffff,147,147
881f8ec683fffff,164,164
881f8ec695fffff,183,183
881f8ec68dfffff,124,124
881f8ec689fffff,115,115
881f8ec6c7fffff,163,163
881f8ec68bfffff,146,146
881f8ec69dfffff,174,174
881f8ec691fffff,125,125
881f8ec693fffff,132,132
881f8e134dfffff,140,140
881f8ec6c3fffff,164,164
881f8ec6d5fffff,170,170
881f8ec6d1fffff,125,125
881f8ec6d7fffff,159,159
881f8ec699fffff,107,107
881f8ec6d3fffff,107,107
881f830a19fffff,161,161
881f830a53fffff,162,162
881f830a5bfffff,165,165
881f830165fffff,144,144
881f830167fffff,183,183
881f83012dfffff,170,170
881f83016dfffff,146,146
881f830161fffff,146,146
881f83016bfffff,140,140
881f831891fffff,112,112
881f831897fffff,140,140
881f830169fffff,168,168
881f831893fffff,146,146
881f830145fffff,183,183
881f830147fffff,132,132
881f83014dfffff,141,141
881f830141fffff,162,162
881f8311d7fffff,165,165
881f8311d1fffff,172,172
881f8311d9fffff,116,116
881f83103dfffff,142,142
881f831031fffff,140,140
881f831037fffff,186,186
881f831033fffff,135,135
881f8310e5fffff,143,143
881f831039fffff,131,131
881f83103bfffff,126,126
881f8310edfffff,176,176
881f8310e1fffff,117,117
881f8310e9fffff,178,178
881f831015fffff,121,121
881f831017fffff,140,140
881f8262d3fffff,148,148
881f826299fffff,129,129
881f8262dbfffff,157,157
881f8275adfffff,169,169
881f8275e7fffff,172,172
881f8275e1fffff,172,172
881f8275e5fffff,133,133
881f8275e3fffff,172,172
881f827585fffff,149,149
881f8275edfffff,120,120
881f8275e9fffff,150,150
881f8275c5fffff,165,165
881f8275ebfffff,159,159
881f82758dfffff,183,183
881f8275c7fffff,153,153
881f827589fffff,142,142
881f8275c1fffff,154,154
881f8275cdfffff,165,165
881f8275c3fffff,136,136
881f8328b3fffff,148,148
881f832d65fffff,171,171
881f8328bbfffff,103,103
881f832d6dfffff,158,158
881f832897fffff,147,147
881f832d61fffff,169,169
881f832d69fffff,160,160
881f832895fffff,149,149
881f832893fffff,165,165
881f832d45fffff,156,156
881f8e1727fffff,157,157
881f8e10dbfffff,169,169
881f8e172dfffff,140,140
881f8e1729fffff,174,174
881f8e1721fffff,166,166
881f8e172bfffff,146,146
881f8e1765fffff,152,152
881f8e1767fffff,198,198
881f8e1761fffff,192,192
881f8e1763fffff,180,180
881f8e1705fffff,153,153
881f8e1707fffff,147,147
881f8e176dfffff,149,149
881f8e176bfffff,161,161
881f8e170dfffff,135,135
881f8e1701fffff,177,177
881f8e1709fffff,156,156
881f8e1703fffff,125,125
881f8e1747fffff,155,155
881f8e1741fffff,136,136
881f8e1743fffff,160,160
881f8e1755fffff,170,170
881f8e174bfffff,108,108
881f8e175dfffff,116,116
881f833459fffff,152,152
881f833635fffff,152,152
881f833637fffff,116,116
881f833631fffff,170,170
881f833633fffff,121,121
881f83363dfffff,160,160
881f833639fffff,175,175
881f83363bfffff,108,108
881f8336edfffff,141,141
881f833615fffff,145,145
881f833603fffff,152,152
881f83361dfffff,141,141
881f833617fffff,143,143
881f83360bfffff,164,164
881f833657fffff,163,163
881f833651fffff,138,138
881f83acb7fffff,162,162
881f833659fffff,111,111
881f83acb3fffff,102,102
881f83acb1fffff,132,132
881f8ed647fffff,153,153
881f8ed609fffff,158,158
881f8ed655fffff,144,144
881f816d9bfffff,174,174
881f8ed64dfffff,136,136
881f8ed641fffff,183,183
881f8ed649fffff,157,157
881f8ed64bfffff,140,140
881f8ed643fffff,180,180
881f8ed65dfffff,155,155
881f816ca1fffff,130,130
881f816ca7fffff,115,115
881f816ca3fffff,125,125
881f816cb5fffff,115,115
881f816cabfffff,104,104
881f8ed8cbfffff,127,127
881f8edab5fffff,112,112
881f8edabdfffff,151,151
881f8edab1fffff,114,114
881f8edab9fffff,143,143
881f8eda83fffff,190,190
881f8eda95fffff,188,188
881f8eda9dfffff,177,177
881f8eda91fffff,178,178
881f8eda93fffff,161,161
881f8eda99fffff,158,158
881f8eda9bfffff,144,144
881f8edad3fffff,134,134
881f8ed1a5fffff,99,99
881f8ed1adfffff,157,157
881f91b4ddfffff,135,135
881f91b4d1fffff,156,156
881f91b4d3fffff,140,140
881f91b499fffff,129,129
881f826b25fffff,171,171
881f826b27fffff,167,167
881f91b6b5fffff,150,150
881f91b6b7fffff,195,195
881f91b4d9fffff,140,140
881f91b4dbfffff,168,168
881f826b65fffff,159,159
881f826b2dfffff,149,149
881f826b67fffff,142,142
881f91b6b1fffff,139,139
881f91b6b9fffff,164,164
881f91b6b3fffff,151,151
881f91b6bbfffff,161,161
881f91b695fffff,165,165
881f9c9515fffff,130,130
881f9c9503fffff,144,144
881f9c953bfffff,137,137
881f9c95edfffff,138,138
881f9c9517fffff,161,161
881f9c95e9fffff,168,168
881f9c9513fffff,139,139
881f9c950bfffff,134,134
881f9c951dfffff,109,109
881f9c9519fffff,142,142
881f9c9511fffff,101,101
881f9c951bfffff,119,119
881f9c95cdfffff,155,155
881f9c9553fffff,147,147
881f9c9425fffff,144,144
881f9c9427fffff,137,137
881f9c95c9fffff,116,116
881f9c9423fffff,131,131
881f9c9421fffff,176,176
881f9c962dfffff,142,142
881f9c9621fffff,109,109
881f9c9623fffff,109,109
881f9c962bfffff,118,118
881f9c963dfffff,140,140
881f9c9629fffff,127,127
881f9c9607fffff,123,123
881f9c9639fffff,138,138
881f9c9603fffff,149,149
881f9c9615fffff,156,156
881f9c961dfffff,142,142
881f9c9611fffff,148,148
881f9c9613fffff,164,164
881f9c9619fffff,140,140
881f9c961bfffff,119,119
881f9c96cdfffff,139,139
881f8ec0dbfffff,114,114
881f8ec72dfffff,161,161
881f8ec721fffff,165,165
881f8ec765fffff,100,100
881f8ec767fffff,165,165
881f8ec729fffff,184,184
881f8ec76dfffff,121,121
881f8ec761fffff,156,156
881f8ec763fffff,157,157
881f8ec705fffff,156,156
881f8ec70dfffff,171,171
881f8ec709fffff,143,143
881f835561fffff,170,170
881f835569fffff,169,169
881f83556bfffff,112,112
881f835091fffff,145,145
881f835093fffff,162,162
881f835545fffff,164,164
881f835547fffff,142,142
881f835541fffff,128,128
881f835099fffff,185,185
881f83509bfffff,108,108
881f835725fffff,121,121
881f835727fffff,155,155
881f83554dfffff,131,131
881f835549fffff,136,136
881f83554bfffff,127,127
881f8350d3fffff,175,175
881f83572dfffff,157,157
881f835721fffff,146,146
881f835723fffff,123,123
881f835735fffff,171,171
881f8ec959fffff,122,122
881f8ecb23fffff,186,186
881f8ecb35fffff,110,110
881f8ecb31fffff,129,129
881f8ecb37fffff,166,166
881f8ecb33fffff,144,144
881f8ec865fffff,142,142
881f8ecb29fffff,155,148
881f8ecb2bfffff,156,156
881f8ecb07fffff,134,134
881f8ecb3dfffff,149,149
881f8ecb39fffff,129,129
881f8ecb3bfffff,154,154
881f8ec86dfffff,145,145
881f8ecb03fffff,137,137
881f8ecb15fffff,167,167
881f83a8bdfffff,150,150
881f83a8b1fffff,168,155
881f83a8b3fffff,135,130
881f83a887fffff,112,112
881f83a8b9fffff,171,166
881f83a8bbfffff,147,130
881f83a88dfffff,138,138
881f83a881fffff,108,108
881f83a885fffff,144,144
881f83a883fffff,140,140
881f83a895fffff,98,98
881f83a89dfffff,118,118
881f83a8d5fffff,111,111
881f83a88bfffff,115,115
881f83a8d7fffff,123,123
881f83a899fffff,142,142
881f83a8d1fffff,120,120
881f83a8d9fffff,147,147
881f83aab3fffff,140,140
881f83a8dbfffff,149,149
881f83c58dfffff,150,150
881f83c585fffff,156,156
881f83c581fffff,156,156
881f83c587fffff,178,178
881f83c583fffff,146,146
881f83c5c7fffff,175,175
881f83c5ebfffff,156,156
881f83c589fffff,145,145
881f83c58bfffff,150,150
881f83c5d7fffff,115,115
881f83c59dfffff,97,97
881f83c591fffff,151,151
881f83c5c5fffff,142,142
881f83c5c1fffff,175,175
881f83c5c3fffff,180,180
881f83c5ddfffff,141,141
881f83c5d5fffff,137,137
881f83c5d1fffff,116,116
881f83a2a1fffff,125,125
881f83a2a7fffff,164,164
881f83a2e7fffff,174,174
881f83a2a9fffff,101,101
881f83a2adfffff,168,168
881f83a2abfffff,115,115
881f83a285fffff,155,155
881f83a287fffff,170,170
881f83a2ebfffff,163,163
881f83a2e3fffff,166,166
881f83a28dfffff,176,176
881f83a281fffff,165,165
881f83a2c5fffff,152,152
881f83a2e9fffff,161,161
881f83a2c7fffff,178,178
881f83a289fffff,137,137
881f83a28bfffff,98,98
881f83a2c1fffff,152,152
881f83a2c3fffff,144,144
881f83a6a9fffff,151,151
881f83a6a1fffff,175,175
881f83a6e1fffff,118,118
881f83a6e3fffff,138,138
881f83a685fffff,149,149
881f83a681fffff,128,128
881f83a639fffff,124,124
881f83a617fffff,137,137
881f83a615fffff,125,125
881f83a6e9fffff,139,139
881f83a6c5fffff,126,126
881f83a6ebfffff,143,143
881f83a68dfffff,109,109
881f83a6c7fffff,123,123
881f83a689fffff,150,150
881f83a611fffff,167,167
881f83a613fffff,153,153
881f83a61bfffff,167,167
881f83b987fffff,162,162
881f83b9b9fffff,129,129
881f83b98dfffff,129,129
881f83b981fffff,164,164
881f83b985fffff,165,165
881f83b983fffff,176,176
881f83b995fffff,139,139
881f83b991fffff,144,144
881f83b9c7fffff,161,161
881f83b9c5fffff,181,181
881f83b989fffff,111,111
881f83b9d5fffff,161,161
881f83b98bfffff,149,149
881f83b9d7fffff,131,131
881f83b99dfffff,107,107
881f83b999fffff,141,141
881f83b9c1fffff,138,138
881f83b9c3fffff,154,154
881f835661fffff,125,125
881f83cd97fffff,147,147
881f835669fffff,157,157
881f83566bfffff,170,170
881f835645fffff,149,149
881f83cd8bfffff,150,150
881f83cd9bfffff,171,171
881f83cd93fffff,159,159
881f83564dfffff,123,123
881f83cdd3fffff,172,172
881f83cca5fffff,158,158
881f83cca7fffff,149,149
881f83cca1fffff,163,163
881f83ccbdfffff,130,130
881f8265c7fffff,135,135
881f8265c5fffff,134,134
881f82651bfffff,173,173
881f8265cdfffff,119,119
881f826513fffff,146,146
881f8265c9fffff,126,126
881f8265c1fffff,137,137
881f8265ddfffff,167,167
881f826427fffff,113,113
881f826423fffff,129,129
881f826435fffff,130,130
881f8265cbfffff,132,132
881f826437fffff,170,175
881f8265d9fffff,182,182
881f82642bfffff,166,166
881f82643dfffff,137,137
881f826431fffff,143,161
881f826439fffff,139,139
881f82643bfffff,128,133
881f826433fffff,111,115
881f826407fffff,140,140
881f826415fffff,111,111
881f9c95b9fffff,138,138
881f9c95e1fffff,135,135
881f9c95e3fffff,169,169
881f9c9585fffff,152,152
881f9c958dfffff,171,171
881f9c9581fffff,133,133
881f9c9587fffff,165,165
881f9c9583fffff,135,135
881f9c9595fffff,140,140
881f9c9597fffff,127,127
881f9c95ebfffff,170,170
881f9c95c5fffff,125,125
881f9c95c7fffff,170,170
881f9c9589fffff,136,136
881f9c95c1fffff,124,124
881f831515fffff,173,173
881f831511fffff,157,157
881f831509fffff,159,159
881f831555fffff,151,151
881f83150bfffff,103,103
881f831557fffff,151,151
881f83151dfffff,139,139
881f831519fffff,145,145
881f83151bfffff,136,136
881f8315cdfffff,162,162
881f8315c1fffff,132,132
881f831543fffff,146,146
881f83155dfffff,146,146
881f831551fffff,168,168
881f831553fffff,140,140
881f831425fffff,121,121
881f831427fffff,137,137
881f831421fffff,129,129
881f83155bfffff,149,149
881f83142dfffff,153,153
881f83048bfffff,144,144
881f8304d7fffff,116,116
881f8304d5fffff,124,124
881f8304ddfffff,129,129
881f8304d1fffff,112,112
881f8304d3fffff,131,131
881f833325fffff,161,161
881f83332dfffff,154,154
881f8306b7fffff,127,127
881f8304d9fffff,105,105
881f8304dbfffff,176,176
881f833365fffff,119,119
881f833367fffff,133,133
881f8306b1fffff,147,147
881f8306bbfffff,128,128
881f8306b3fffff,133,133
881f83336dfffff,117,117
881f833361fffff,107,107
881f833363fffff,111,111
881f83330dfffff,180,180
881f833305fffff,123,123
881f83336bfffff,171,171
881f832eb1fffff,142,142
881f832ebdfffff,148,148
881f832ebbfffff,164,164
881f832e87fffff,112,112
881f832eb9fffff,132,132
881f832e83fffff,166,166
881f832e95fffff,109,109
881f832e97fffff,167,167
881f832e81fffff,126,126
881f832e8bfffff,149,149
881f832e9dfffff,115,115
881f832e91fffff,183,183
881f832e9bfffff,126,126
881f832ed7fffff,146,146
881f832ed5fffff,132,132
881f832e99fffff,137,137
881f832eddfffff,113,113
881f9d6dc9fffff,162,162
881f9d6c27fffff,185,185
881f9d6c23fffff,149,149
881f9d6c3dfffff,139,139
881f9d6c39fffff,108,108
881f9d6c03fffff,140,140
881f9d6c15fffff,135,135
881f9d6c1dfffff,133,133
881f9d6c59fffff,164,164
881f816dd3fffff,141,141
881f816ca5fffff,139,139
881f816cadfffff,180,180
881f816dd9fffff,184,184
881f816ce5fffff,155,155
881f816ddbfffff,145,145
881f816ce7fffff,148,148
881f816ca9fffff,144,144
881f816c33fffff,146,146
881f816c3bfffff,141,141
881f816cedfffff,130,130
881f816ce1fffff,139,139
881f816ce3fffff,130,130
881f816c17fffff,111,111
881f816ce9fffff,113,113
881f8332e1fffff,148,148
881f8332e9fffff,154,154
881f8332ebfffff,159,159
881f833213fffff,191,191
881f833217fffff,152,152
881f8332c5fffff,191,191
881f8332cdfffff,177,177
881f8332c1fffff,163,163
881f8332c7fffff,176,176
881f8332c3fffff,150,150
881f83321bfffff,156,156
881f83ad27fffff,138,138
881f8332c9fffff,150,150
881f8332cbfffff,146,146
881f8332ddfffff,140,140
881f83ad23fffff,126,126
881f83ad35fffff,169,169
881f83ad3dfffff,173,173
881f83ad29fffff,132,132
881f83ad2bfffff,135,135
881f832f33fffff,146,146
881f832c6dfffff,120,120
881f832c61fffff,132,132
881f832f15fffff,162,162
881f832f17fffff,173,173
881f832c69fffff,139,139
881f832f13fffff,162,162
881f832c6bfffff,163,163
881f832c45fffff,177,177
881f832f11fffff,180,180
881f832f1bfffff,161,161
881f8e1095fffff,128,128
881f8e1097fffff,112,112
881f8e109dfffff,129,129
881f8e1099fffff,174,174
881f8e1091fffff,179,179
881f8e1093fffff,121,121
881f8e109bfffff,125,125
881f8e154dfffff,158,158
881f8e1545fffff,141,141
881f8e10d1fffff,175,175
881f8e10d3fffff,159,159
881f8e1725fffff,137,137
881f8e1549fffff,146,146
881f8e10d9fffff,167,167
881f8232e7fffff,178,178
881f8232a9fffff,128,128
881f823285fffff,179,179
881f8232e1fffff,127,127
881f8232e3fffff,128,128
881f8232ebfffff,125,125
881f82328dfffff,157,157
881f823281fffff,173,173
881f8232c5fffff,125,125
881f8232e9fffff,125,125
881f8232c7fffff,137,137
881f823289fffff,174,174
881f82328bfffff,132,132
881f8232d5fffff,160,160
881f8232d7fffff,110,110
881f82329dfffff,134,134
881f8232c3fffff,181,181
881f8e898dfffff,194,194
881f8e8981fffff,138,138
881f8e8989fffff,140,140
881f8e8983fffff,136,136
881f8e898bfffff,132,132
881f8e89c7fffff,169,169
881f8e89c1fffff,163,163
881f8e89c3fffff,128,128
881f8e89d5fffff,147,147
881f8e89c9fffff,171,171
881f8e89cbfffff,111,111
881f8e89ddfffff,142,142
881f8e89d1fffff,137,137
881f8e89d3fffff,131,131
881f8e89dbfffff,147,147
881f8e88adfffff,146,146
881f8308ddfffff,135,135
881f8308d1fffff,149,149
881f8308d9fffff,169,169
881f8308dbfffff,137,137
881f8308d3fffff,132,132
881f830ab7fffff,153,153
881f830ab1fffff,101,101
881f830ab3fffff,167,167
881f830f65fffff,147,147
881f830abbfffff,103,103
881f830f6dfffff,128,128
881f830f61fffff,138,138
881f9caca9fffff,131,131
881f9cacabfffff,133,133
881f9cace3fffff,107,107
881f9cac85fffff,139,139
881f9cac8dfffff,164,164
881f9cacc5fffff,166,166
881f9caccdfffff,152,152
881f83da35fffff,188,188
881f83da37fffff,118,118
881f83d859fffff,155,155
881f83d85bfffff,135,135
881f83da3dfffff,176,176
881f83da31fffff,134,134
881f83da33fffff,144,144
881f83dae5fffff,109,109
881f83da39fffff,168,168
881f83da15fffff,167,167
881f83da11fffff,162,162
881f833859fffff,129,129
881f83385bfffff,128,128
881f833a31fffff,146,146
881f833a33fffff,134,134
881f833ae5fffff,166,166
881f833ae7fffff,111,111
881f833ae1fffff,153,153
881f833a39fffff,104,104
881f833a3bfffff,114,114
881f833a15fffff,164,164
881f833aedfffff,152,152
881f833a17fffff,157,157
881f833ae9fffff,150,150
881f833a13fffff,133,133
881f833a11fffff,143,143
881f833ac5fffff,165,165
881f8354bdfffff,187,187
881f8354b9fffff,146,146
881f835483fffff,167,167
881f835495fffff,151,151
881f835489fffff,140,140
881f83548bfffff,164,164
881f83549dfffff,167,167
881f8354d7fffff,130,130
881f835491fffff,124,124
881f835499fffff,141,141
881f83549bfffff,154,154
881f8354d5fffff,160,160
881f8354d3fffff,130,130
881f83d249fffff,122,122
881f8068a7fffff,150,150
881f83d24bfffff,141,141
881f8068b5fffff,155,155
881f83d25dfffff,119,119
881f8068b7fffff,128,128
881f83d259fffff,121,121
881f83d251fffff,135,135
881f83d25bfffff,130,130
881f8068bdfffff,147,147
881f8068b1fffff,151,151
881f8068b3fffff,120,120
881f806d65fffff,101,101
881f806887fffff,147,147
881f8068b9fffff,178,178
881f8068bbfffff,148,148
881f806d6dfffff,167,167
881f8ec8a3fffff,114,114
881f8ec8b5fffff,115,115
881f8ec8b1fffff,150,150
881f8ec8b3fffff,168,168
881f8ec885fffff,166,166
881f8ec8abfffff,144,144
881f8ec887fffff,125,125
881f8ec8bdfffff,140,140
881f8ec8b9fffff,177,177
881f8ec8bbfffff,147,147
881f8ec8e3fffff,144,144
881f8ec881fffff,136,136
881f8ec883fffff,143,143
881f8ec895fffff,179,179
881f8ec88bfffff,155,155
881f8ed4c1fffff,175,175
881f8ed4d5fffff,98,98
881f8ed4cdfffff,117,117
881f8ed6a7fffff,123,123
881f8ed4c9fffff,155,155
881f8ed4cbfffff,154,154
881f8ed4ddfffff,94,94
881f8ed4d9fffff,129,129
881f8ed6a1fffff,137,137
881f8ed6a3fffff,122,122
881f8ed6b5fffff,189,189
881f8ed6b7fffff,137,137
881f8ed6b1fffff,132,132
881f834e13fffff,140,140
881f834ecdfffff,186,186
881f834ec1fffff,162,162
881f834ec5fffff,188,188
881f834ec9fffff,134,134
881f834ecbfffff,169,169
881f834ec3fffff,163,163
881f834525fffff,123,123
881f83452dfffff,171,171
881f834521fffff,162,162
881f834527fffff,155,155
881f834523fffff,108,108
881f834535fffff,126,126
881f834529fffff,151,151
881f83452bfffff,116,116
881f83453dfffff,99,99
881f834531fffff,163,163
881f834539fffff,160,160
881f9d7245fffff,127,127
881f9d7247fffff,142,142
881f9d7209fffff,118,118
881f9d7243fffff,124,124
881f9d7255fffff,155,155
