id,amenity,transit
871f83b56ffffff,153,153
871f83b08ffffff,143,143
871f83b09ffffff,156,156
871f83b0dffffff,157,157
871f8ed63ffffff,144,144
871f8ed6effffff,141,141
871f80691ffffff,147,147
871f8069cffffff,129,129
871f8315affffff,136,136
871f8315effffff,156,156
871f83158ffffff,154,154
871f83dabffffff,157,157
871f8ed81ffffff,140,140
871f83343ffffff,143,143
871f83340ffffff,146,146
871f83345ffffff,150,150
871f806d6ffffff,143,143
871f806d0ffffff,148,148
871f806d1ffffff,149,149
871f80689ffffff,141,141
871f806d4ffffff,138,138
871f806d5ffffff,136,136
871f806c2ffffff,168,168
871f9cd2cffffff,157,157
871f826d0ffffff,142,142
871f826d4ffffff,156,156
871f826f2ffffff,145,145
871f826f3ffffff,162,162
871f83c2dffffff,152,152
871f83d72ffffff,138,138
871f91a6dffffff,165,165
871f82693ffffff,138,138
871f82691ffffff,145,145
871f8330cffffff,139,139
871f8330dffffff,151,151
871f83372ffffff,148,148
871f8332bffffff,149,150
871f83376ffffff,161,161
871f83370ffffff,118,118
871f83329ffffff,127,127
871f83374ffffff,143,143
871f816c1ffffff,123,129
871f816c5ffffff,167,167
871f816eaffffff,149,149
871f816ccffffff,153,153
871f816eeffffff,156,156
871f816ebffffff,134,134
871f816e3ffffff,135,135
871f816e8ffffff,169,169
871f816e1ffffff,151,151
871f8358effffff,128,128
871f83d12ffffff,147,139
871f82a4bffffff,160,160
871f83c1bffffff,167,167
871f83ce6ffffff,144,144
871f9c836ffffff,158,158
871f9c9a9ffffff,140,140
871f8340effffff,131,131
871f826f0ffffff,150,150
871f826f4ffffff,134,134
871f826f5ffffff,150,150
871f8e501ffffff,150,150
871f83161ffffff,148,148
871f8316effffff,145,145
871f83168ffffff,142,144
871f83160ffffff,146,146
871f8316cffffff,141,142
871f83165ffffff,142,142
871f83b92ffffff,141,141
871f83458ffffff,140,140
871f9d72effffff,140,140
871f9d728ffffff,149,149
871f9d721ffffff,139,139
871f9d72cffffff,147,147
871f83236ffffff,155,155
871f83230ffffff,130,130
871f9c341ffffff,156,156
871f82219ffffff,171,171
871f83682ffffff,137,137
871f82620ffffff,153,153
871f8ed6affffff,132,132
871f8e89dffffff,141,141
871f8e88effffff,153,153
871f8e88cffffff,151,151
871f8ed21ffffff,144,144
871f8ed2cffffff,138,138
871f8ed28ffffff,159,159
871f816d2ffffff,145,145
871f816d6ffffff,145,145
871f9c080ffffff,145,145
871f8335cffffff,155,154
871f83355ffffff,146,146
871f83342ffffff,148,147
871f83373ffffff,150,150
871f83346ffffff,139,139
871f83371ffffff,144,144
871f8ec04ffffff,158,158
871f8ec23ffffff,149,149
871f83114ffffff,156,156
871f83130ffffff,155,155
871f83a40ffffff,146,146
871f83a44ffffff,143,143
871f83a45ffffff,140,140
871f83a41ffffff,145,145
871f83a63ffffff,128,128
871f83a6effffff,136,136
871f8315cffffff,166,166
871f8315dffffff,148,148
871f83142ffffff,139,139
871f83143ffffff,129,129
871f8314effffff,140,140
871f83140ffffff,129,129
871f83141ffffff,151,151
871f820ddffffff,167,167
871f83442ffffff,149,149
871f83a4bffffff,156,160
871f8ed16ffffff,137,137
871f8ed14ffffff,139,139
871f8ed10ffffff,136,136
871f8ed32ffffff,147,147
871f83a0dffffff,141,141
871f83a2affffff,146,146
871f83a2bffffff,128,128
871f83a0cffffff,145,145
871f83a76ffffff,141,141
871f83a28ffffff,147,147
871f8e10affffff,117,117
871f83cc6ffffff,132,131
871f83cc2ffffff,149,149
871f83cc3ffffff,126,126
871f83cc0ffffff,135,135
871f83cf1ffffff,141,142
871f83cc4ffffff,155,155
871f81789ffffff,157,157
871f81632ffffff,143,143
871f8305cffffff,132,132
871f9c18bffffff,153,153
871f91b5bffffff,151,151
871f91b59ffffff,139,139
871f83b9cffffff,161,161
871f83b9dffffff,151,151
871f83b83ffffff,137,137
871f83b8effffff,136,136
871f83b8affffff,143,143
871f83b88ffffff,160,160
871f83b81ffffff,148,148
871f82349ffffff,155,155
871f83c96ffffff,137,137
871f82348ffffff,145,145
871f8e123ffffff,140,140
871f8e12effffff,146,146
871f83ad6ffffff,165,165
871f83a89ffffff,127,128
871f83ad4ffffff,139,139
871f83ad0ffffff,137,137
871f83ad5ffffff,132,132
871f83af2ffffff,126,126
871f83a8dffffff,126,126
871f83a19ffffff,145,145
871f83a1dffffff,146,146
871f83a0affffff,146,146
871f83ae4ffffff,137,137
871f83a03ffffff,150,150
871f83a0effffff,143,143
871f83a08ffffff,154,154
871f83d49ffffff,160,160
871f838b2ffffff,147,147
871f83323ffffff,159,159
871f83322ffffff,156,156
871f8332effffff,140,140
871f83320ffffff,151,151
871f83a59ffffff,156,155
871f83402ffffff,150,150
871f8ec71ffffff,150,150
871f8ec70ffffff,149,149
871f8ecb4ffffff,151,151
871f8ed9affffff,153,153
871f8332affffff,143,143
871f83328ffffff,119,119
871f8332dffffff,136,136
871f83ab4ffffff,140,140
871f83ab5ffffff,136,136
871f83ab0ffffff,147,147
871f83b9affffff,154,154
871f83b9bffffff,134,134
871f83aa6ffffff,135,135
871f83aa0ffffff,143,143
871f83b99ffffff,130,130
871f9c931ffffff,150,150
871f9c904ffffff,149,149
871f826b6ffffff,159,159
871f826b2ffffff,159,159
871f8e88affffff,149,149
871f8e88bffffff,153,153
871f8e888ffffff,150,150
871f8e889ffffff,138,138
871f8e88dffffff,153,153
871f9c96effffff,153,153
871f9c961ffffff,148,148
871f83514ffffff,157,157
871f831b1ffffff,119,119
871f83184ffffff,137,137
871f831b4ffffff,154,154
871f831b0ffffff,145,145
871f831b5ffffff,141,141
871f831a2ffffff,146,146
871f83aa4ffffff,140,140
871f83aa5ffffff,151,151
871f83b8bffffff,147,147
871f83a16ffffff,160,160
871f83a14ffffff,152,152
871f83a10ffffff,149,149
871f8e8a6ffffff,136,136
871f8e122ffffff,152,152
871f8e120ffffff,150,150
871f8e128ffffff,146,146
871f8e124ffffff,153,153
871f8e899ffffff,165,165
871f8ec9dffffff,133,130
871f8ec8affffff,130,130
871f8ec83ffffff,170,170
871f8ec8effffff,136,136
871f9d0deffffff,127,127
871f9d723ffffff,145,145
871f8ec6cffffff,151,151
871f83014ffffff,154,154
871f8310effffff,152,152
871f8262dffffff,135,135
871f8275effffff,154,154
871f8275cffffff,151,151
871f8e172ffffff,151,151
871f8e170ffffff,152,152
871f83363ffffff,143,143
871f8336effffff,167,167
871f83360ffffff,155,155
871f816caffffff,134,134
871f8eda8ffffff,148,148
871f8edadffffff,141,141
871f9c951ffffff,129,129
871f9c953ffffff,137,137
871f9c95effffff,151,151
871f9c960ffffff,133,133
871f9c96cffffff,152,152
871f83554ffffff,138,138
871f83572ffffff,137,137
871f83573ffffff,144,144
871f8ecb3ffffff,140,140
871f8ecb0ffffff,146,146
871f83a8bffffff,154,148
871f83a88ffffff,127,127
871f83aabffffff,145,145
871f83c58ffffff,154,154
871f83c59ffffff,129,129
871f83a2effffff,158,158
871f83a2cffffff,151,151
871f83a61ffffff,148,148
871f83a6cffffff,142,142
871f83b98ffffff,151,151
871f8265cffffff,128,128
871f82651ffffff,147,147
871f82642ffffff,135,135
871f82643ffffff,137,141
871f82640ffffff,149,149
871f83151ffffff,155,155
871f83155ffffff,146,146
871f83154ffffff,154,154
871f8304dffffff,128,128
871f8306bffffff,138,138
871f83336ffffff,129,129
871f83330ffffff,145,145
871f9d6dcffffff,156,156
871f816ceffffff,136,136
871f83321ffffff,161,161
871f8332cffffff,165,165
871f83ad2ffffff,139,139
871f83ad3ffffff,160,160
871f8e109ffffff,138,138
871f8e154ffffff,137,137
871f8232effffff,137,137
871f8232cffffff,145,145
871f8e898ffffff,149,149
871f8068bffffff,147,147
871f834ecffffff,161,161
871f83452ffffff,141,141
871f9d724ffffff,136,136
871f8e89bffffff,152,152
871f8e126ffffff,144,144
871f91a44ffffff,155,155
871f91a40ffffff,167,167
871f91a62ffffff,148,148
871f8e8a8ffffff,141,141
871f8e8a4ffffff,162,162
871f83146ffffff,166,166
871f83144ffffff,151,151
871f83171ffffff,155,155
871f83145ffffff,146,146
871f83162ffffff,149,149
871f83163ffffff,162,162
871f91a71ffffff,151,151
871f91a46ffffff,153,153
871f91a75ffffff,138,138
871f91a66ffffff,143,143
871f83364ffffff,144,144
871f83addffffff,156,156
871f83acaffffff,141,141
871f83ad9ffffff,156,156
871f83aceffffff,151,151
871f9c941ffffff,136,136
871f9d774ffffff,171,171
871f8e603ffffff,158,158
871f8e605ffffff,157,157
871f83894ffffff,139,139
871f838b3ffffff,157,157
871f838b0ffffff,151,151
871f838b1ffffff,153,153
871f8385effffff,153,153
871f8385cffffff,121,121
871f83843ffffff,136,136
871f83adeffffff,134,134
871f83ad1ffffff,133,133
871f83ac2ffffff,151,151
871f83af3ffffff,134,134
871f83ac6ffffff,133,133
871f8ed29ffffff,156,156
871f8ed2dffffff,146,146
871f822cdffffff,142,142
871f9c8b0ffffff,134,134
871f83544ffffff,152,152
871f83545ffffff,145,145
871f83562ffffff,131,131
871f83a81ffffff,141,141
871f83aaaffffff,154,154
871f83a85ffffff,149,149
871f83aaeffffff,151,151
871f83aa3ffffff,138,138
871f83aa8ffffff,160,160
871f83aa1ffffff,152,152
871f83aacffffff,140,140
871f83308ffffff,159,159
871f83a5cffffff,158,158
871f83a5dffffff,155,155
871f83a43ffffff,125,125
871f83bb3ffffff,143,143
871f83b86ffffff,134,134
871f83bb0ffffff,137,137
871f83bb1ffffff,145,145
871f83b84ffffff,134,134
871f83bb5ffffff,151,151
871f8e043ffffff,142,142
871f8e041ffffff,151,151
871f8e06affffff,145,145
871f8e04cffffff,131,131
871f8e06effffff,139,139
871f83a04ffffff,150,150
871f83a22ffffff,141,141
871f83a23ffffff,166,166
871f83a20ffffff,142,142
871f9c9aeffffff,150,150
871f9c9a1ffffff,138,138
871f9d611ffffff,169,169
871f9d602ffffff,138,138
871f9d615ffffff,138,138
871f9d632ffffff,140,140
871f9d633ffffff,154,154
871f9d606ffffff,149,149
871f9d630ffffff,156,156
871f9d631ffffff,136,136
871f838dbffffff,152,152
871f838deffffff,156,156
871f838d8ffffff,148,148
871f838d9ffffff,141,141
871f9d38effffff,155,155
871f9c9a2ffffff,123,123
871f9c9a3ffffff,163,163
871f9c9a0ffffff,161,161
871f83159ffffff,133,133
871f8314affffff,132,132
871f9dc11ffffff,160,160
871f838e1ffffff,151,151
871f838ecffffff,132,132
871f83852ffffff,167,167
871f838e5ffffff,140,140
871f8e602ffffff,151,151
871f826a5ffffff,133,133
871f826a1ffffff,145,145
871f8a809ffffff,158,158
871f8a80dffffff,176,176
871f8a876ffffff,139,143
871f83520ffffff,138,138
871f83524ffffff,161,161
871f83c8bffffff,163,163
871f83d86ffffff,149,149
871f83059ffffff,158,158
871f833a4ffffff,135,135
871f8e89affffff,134,134
871f83bb2ffffff,150,150
871f838cdffffff,146,146
871f83bb6ffffff,149,149
871f9c901ffffff,132,132
871f9c900ffffff,156,156
871f9c905ffffff,159,159
871f83800ffffff,125,125
871f83805ffffff,145,145
871f83822ffffff,150,150
871f83823ffffff,159,159
871f8382effffff,170,170
871f8e8d4ffffff,137,137
871f8e8f2ffffff,133,133
871f8e8abffffff,151,151
871f8e8f6ffffff,129,129
871f838d5ffffff,137,137
871f838d4ffffff,161,161
871f838f3ffffff,136,136
871f838c6ffffff,135,138
871f838f0ffffff,137,137
871f9c829ffffff,148,148
871f9c82dffffff,128,128
871f9c95affffff,153,153
871f8381dffffff,148,148
871f83819ffffff,133,133
871f8380affffff,150,150
871f82654ffffff,141,141
871f82655ffffff,126,125
871f82673ffffff,138,138
871f82672ffffff,137,137
871f82646ffffff,136,136
871f8169effffff,137,137
871f81691ffffff,163,163
871f81693ffffff,143,143
871f8169cffffff,156,156
871f81682ffffff,177,177
871f81695ffffff,178,178
871f82756ffffff,149,149
871f82750ffffff,141,141
871f82709ffffff,158,158
871f82754ffffff,141,141
871f83d21ffffff,141,141
871f83ae5ffffff,155,155
871f83a0bffffff,120,120
871f83a56ffffff,151,151
871f83a09ffffff,136,136
871f83344ffffff,128,128
871f83375ffffff,141,141
871f83362ffffff,144,144
871f83440ffffff,158,158
871f83445ffffff,157,157
871f82263ffffff,133,133
871f82260ffffff,131,131
871f8e999ffffff,137,137
871f8346effffff,152,152
871f83a8affffff,141,141
871f83a99ffffff,139,139
871f83324ffffff,148,148
871f83a9dffffff,134,134
871f83a8effffff,152,152
871f83206ffffff,143,143
871f83231ffffff,150,150
871f83200ffffff,141,141
871f8389dffffff,160,160
871f8388affffff,153,153
871f83883ffffff,145,145
871f82265ffffff,136,136
871f8234bffffff,132,132
871f9c974ffffff,145,145
871f822dbffffff,152,152
871f9c966ffffff,142,142
871f8ed20ffffff,149,149
871f82288ffffff,165,165
871f82289ffffff,132,132
871f8228dffffff,159,159
871f83cebffffff,151,151
871f831b6ffffff,149,149
871f8301dffffff,145,145
871f8300effffff,137,137
871f8ed13ffffff,130,130
871f8ecd6ffffff,145,145
871f8ed30ffffff,150,150
871f8ed35ffffff,136,136
871f83186ffffff,138,138
871f834c3ffffff,148,148
871f834c0ffffff,158,158
871f834c1ffffff,136,136
871f834eaffffff,160,160
871f8ed34ffffff,147,147
871f8169bffffff,150,150
871f8169affffff,138,138
871f83b80ffffff,153,153
871f83b85ffffff,151,151
871f83ba2ffffff,145,145
871f83ba3ffffff,141,141
871f826c6ffffff,139,139
871f816f1ffffff,144,144
871f816c4ffffff,149,149
871f838b4ffffff,140,140
871f9c876ffffff,155,155
871f8e02dffffff,145,145
871f8e15affffff,158,158
871f83ba0ffffff,138,138
871f8ad16ffffff,158,158
871f83034ffffff,151,151
871f8311bffffff,158,158
871f83026ffffff,176,176
871f83024ffffff,131,131
871f83b9effffff,160,160
871f83b93ffffff,136,136
871f83b90ffffff,137,137
871f83b91ffffff,141,141
871f8e155ffffff,139,139
871f8e173ffffff,129,129
871f8e146ffffff,153,153
871f82755ffffff,140,140
871f82743ffffff,154,154
871f8318dffffff,145,145
871f83036ffffff,150,150
871f83032ffffff,154,154
871f831abffffff,142,142
871f83030ffffff,138,138
871f826e8ffffff,153,153
871f826eeffffff,146,146
871f838c8ffffff,134,134
871f838ccffffff,161,161
871f838ceffffff,149,149
871f838eaffffff,142,142
871f838ebffffff,172,172
871f838e8ffffff,134,134
871f82663ffffff,148,148
871f82660ffffff,134,134
871f82661ffffff,149,149
871f8305dffffff,126,126
871f8304effffff,145,145
871f9c999ffffff,157,157
871f83069ffffff,146,146
871f83334ffffff,132,132
871f8306dffffff,142,142
871f83a9affffff,173,173
871f8356affffff,146,146
871f8e14affffff,145,145
871f8e148ffffff,136,136
871f83210ffffff,143,143
871f83211ffffff,144,144
871f83215ffffff,151,151
871f83033ffffff,138,138
871f838dcffffff,145,145
871f838ddffffff,141,141
871f838c2ffffff,134,134
871f838c3ffffff,162,162
871f83a83ffffff,156,156
871f8234affffff,169,169
871f83a62ffffff,152,150
871f83a60ffffff,150,150
871f826aaffffff,151,151
871f8268cffffff,137,137
871f826aeffffff,142,142
871f83b95ffffff,129,129
871f83b82ffffff,147,147
871f83c46ffffff,133,133
871f83c44ffffff,144,144
871f83c71ffffff,141,141
871f83335ffffff,158,158
871f83a9bffffff,147,147
871f816a4ffffff,136,136
871f83886ffffff,135,135
871f83880ffffff,139,139
871f83884ffffff,150,150
871f83885ffffff,145,145
871f83a93ffffff,141,141
871f83a9effffff,143,143
871f83a91ffffff,140,140
871f83a98ffffff,153,153
871f83a9cffffff,150,150
871f83019ffffff,143,143
871f83a50ffffff,152,152
871f83a55ffffff,152,152
871f83a51ffffff,143,143
871f83a42ffffff,135,135
871f83a46ffffff,130,130
871f8310cffffff,149,149
871f83108ffffff,146,146
871f8310dffffff,162,162
871f83a05ffffff,146,146
871f83a21ffffff,170,170
871f82605ffffff,153,152
871f82623ffffff,157,157
871f8262effffff,154,154
871f82621ffffff,144,144
871f82676ffffff,141,141
871f8e062ffffff,141,141
871f8e15bffffff,154,154
871f8e066ffffff,139,139
871f83ac1ffffff,144,144
871f83ac5ffffff,144,144
871f83aeaffffff,151,151
871f83aeeffffff,154,154
871f83aebffffff,142,142
871f8e0e1ffffff,141,141
871f8e0eeffffff,168,168
871f83592ffffff,139,139
871f83593ffffff,134,134
871f83590ffffff,134,134
871f9da48ffffff,141,141
871f838d6ffffff,151,151
871f838d2ffffff,132,132
871f8388bffffff,168,168
871f830acffffff,132,132
871f8ec61ffffff,127,127
871f837b3ffffff,139,139
871f83a71ffffff,145,143
871f83a69ffffff,148,148
871f83a6dffffff,143,143
871f82708ffffff,147,147
871f82741ffffff,154,154
871f8274effffff,142,142
871f8274cffffff,155,155
871f8276affffff,150,150
871f8edaaffffff,142,142
871f80680ffffff,149,149
871f80682ffffff,156,156
871f80684ffffff,100,100
871f80685ffffff,149,149
871f83ae0ffffff,133,133
871f83ae1ffffff,149,149
871f83a52ffffff,135,135
871f8266cffffff,141,141
871f82292ffffff,134,134
871f82293ffffff,119,119
871f8229effffff,159,159
871f8e0ddffffff,148,148
871f8e0d9ffffff,132,132
871f8e0c3ffffff,154,154
871f82a61ffffff,148,148
871f82644ffffff,140,140
871f82645ffffff,152,152
871f8169dffffff,128,128
871f8168effffff,139,139
871f81690ffffff,142,142
871f81692ffffff,140,140
871f81696ffffff,130,130
871f83061ffffff,134,134
871f83065ffffff,156,156
871f83064ffffff,152,152
871f83a92ffffff,146,146
871f8235bffffff,140,140
871f82266ffffff,147,147
871f8e151ffffff,126,126
871f8e15effffff,121,121
871f8e15cffffff,157,157
871f8e15dffffff,154,154
871f838c0ffffff,142,142
871f838c5ffffff,142,142
871f838c1ffffff,146,146
871f838eeffffff,152,152
871f8398cffffff,129,129
871f8398dffffff,121,121
871f83988ffffff,136,136
871f83989ffffff,145,145
871f83148ffffff,131,131
871f8314bffffff,141,141
871f83149ffffff,141,141
871f8314dffffff,164,164
871f83ab2ffffff,137,137
871f8e8d1ffffff,157,157
871f83a90ffffff,143,143
871f83596ffffff,137,137
871f822c9ffffff,158,158
871f8316dffffff,118,119
871f83169ffffff,156,156
871f91a55ffffff,146,146
871f838edffffff,131,131
871f838e9ffffff,143,143
871f8385affffff,155,155
871f9d72dffffff,151,151
871f9d0daffffff,140,140
871f83555ffffff,152,152
871f83546ffffff,140,140
871f836e0ffffff,139,139
871f836e4ffffff,145,145
871f83c5bffffff,147,147
871f831a6ffffff,146,146
871f83c4affffff,140,140
871f831a4ffffff,163,163
871f9c952ffffff,152,152
871f9c92effffff,153,153
871f8336affffff,150,150
871f83202ffffff,133,133
871f8306cffffff,153,153
871f83adaffffff,149,149
871f8ec60ffffff,158,158
871f83ac4ffffff,150,150
871f83ae3ffffff,150,150
871f83ae2ffffff,157,158
871f8ec82ffffff,137,137
871f8310affffff,140,140
871f82264ffffff,160,160
871f83b94ffffff,155,155
871f9d6e0ffffff,142,142
871f9d6e1ffffff,137,137
871f9d6e4ffffff,153,153
871f9d6e5ffffff,144,144
871f9d652ffffff,144,144
871f822b5ffffff,158,158
871f8399affffff,169,169
871f8399bffffff,146,146
871f83998ffffff,141,141
871f83999ffffff,126,126
871f82653ffffff,145,145
871f82656ffffff,165,165
871f82652ffffff,139,139
871f82650ffffff,153,153
871f83113ffffff,142,142
871f83110ffffff,135,135
871f83a13ffffff,153,153
871f83a12ffffff,119,119
871f83a11ffffff,152,152
871f83a1effffff,141,141
871f8ed36ffffff,136,136
871f83858ffffff,135,135
871f8385bffffff,129,129
871f83a01ffffff,142,142
871f83ce2ffffff,147,147
871f838a8ffffff,147,147
871f838a9ffffff,147,147
871f838d3ffffff,156,156
871f83325ffffff,156,156
871f82619ffffff,143,143
871f8260affffff,134,134
871f8261dffffff,154,154
871f826e4ffffff,132,132
871f8260effffff,149,149
871f83a00ffffff,134,134
871f81606ffffff,172,172
871f81630ffffff,168,168
871f81631ffffff,152,152
871f83a72ffffff,138,138
871f83a70ffffff,143,143
871f83a15ffffff,154,154
871f83a06ffffff,144,144
871f83a4affffff,141,141
871f83c73ffffff,137,137
871f8229dffffff,124,124
871f83166ffffff,136,136
871f83164ffffff,140,140
871f838caffffff,134,134
871f91a50ffffff,149,149
871f91a09ffffff,144,144
871f83d44ffffff,141,141
871f83d45ffffff,140,140
871f8300affffff,143,143
871f81680ffffff,180,180
871f81681ffffff,161,161
871f816abffffff,142,142
871f8ed2affffff,136,136
871f8ed01ffffff,140,140
871f8ed05ffffff,138,138
871f8ed2effffff,146,146
871f9c9a6ffffff,134,134
871f838cbffffff,149,149
871f83b96ffffff,150,150
871f816cdffffff,176,176
871f8398bffffff,139,139
871f83816ffffff,139,139
871f83526ffffff,141,141
871f82768ffffff,156,156
871f82261ffffff,137,137
871f83a18ffffff,145,145
871f83a1cffffff,155,155
871f83a02ffffff,156,156
871f80693ffffff,165,165
871f80690ffffff,115,115
871f82690ffffff,140,140
871f82694ffffff,159,159
871f82695ffffff,141,141
871f83af6ffffff,151,151
871f83af0ffffff,133,133
871f83aa9ffffff,148,148
871f83af4ffffff,151,151
871f8304affffff,130,130
871f9d6e2ffffff,127,127
871f9d6e6ffffff,146,146
871f82608ffffff,136,136
871f82601ffffff,123,123
871f8260cffffff,146,146
871f8260dffffff,136,136
871f8262affffff,144,144
871f8262bffffff,143,143
871f8ed2bffffff,146,146
871f838a4ffffff,132,132
871f838a5ffffff,145,145
871f83812ffffff,142,142
871f83112ffffff,150,148
871f831a5ffffff,147,147
871f83116ffffff,147,147
871f816f5ffffff,155,155
871f83429ffffff,160,160
871f82628ffffff,130,130
871f831a3ffffff,143,143
871f831aeffffff,142,142
871f831a1ffffff,153,153
871f831acffffff,143,143
871f831a8ffffff,152,152
871f831a0ffffff,148,148
871f8e746ffffff,162,162
871f8e744ffffff,152,152
871f8e762ffffff,186,186
871f8e766ffffff,156,156
871f83accffffff,164,164
871f83895ffffff,143,143
871f83891ffffff,138,138
871f8389cffffff,146,146
871f83882ffffff,141,141
871f838a6ffffff,144,144
871f838a2ffffff,144,144
871f831adffffff,134,134
871f8e0caffffff,148,148
871f8e0ceffffff,154,154
871f8e0c1ffffff,152,152
871f8e158ffffff,131,131
871f8e159ffffff,131,131
871f9d603ffffff,150,150
871f83366ffffff,150,150
871f83b52ffffff,140,140
871f838a1ffffff,162,162
871f838aeffffff,137,137
871f838a0ffffff,143,143
871f838acffffff,152,152
871f8e0eaffffff,151,151
871f9c965ffffff,149,149
871f83813ffffff,148,148
871f83540ffffff,137,137
871f8304cffffff,157,157
871f83cdcffffff,145,145
871f8316bffffff,143,143
871f83ab6ffffff,150,150
871f83c4bffffff,137,137
871f83a53ffffff,134,134
871f83a54ffffff,168,168
871f8310bffffff,159,159
871f83109ffffff,149,149
871f82603ffffff,133,133
871f82600ffffff,154,154
871f838b5ffffff,154,154
871f83bb4ffffff,142,142
871f8265effffff,132,132
871f83ba6ffffff,143,143
871f83ba4ffffff,152,152
871f8384bffffff,130,130
871f82752ffffff,150,150
871f82753ffffff,163,163
871f82751ffffff,141,141
871f83a94ffffff,126,126
871f8e064ffffff,159,159
871f8e060ffffff,151,151
871f8e065ffffff,162,162
871f8e061ffffff,150,150
